"MovieGenreId";"MovieId";"GenreId"
79323;37959;8
79324;37959;9
79325;37960;5
79326;37960;6
79327;37961;1
79328;37961;8
79329;37962;8
79330;37963;5
79331;37963;6
79332;37963;15
79333;37964;5
79334;37965;8
79335;37966;5
79336;37967;1
79337;37967;8
79338;37967;16
79339;37968;8
79340;37968;16
79341;37969;8
79342;37969;16
79343;37970;3
79344;37970;8
79345;37970;21
79346;37971;6
79347;37971;8
79348;37971;12
79349;37971;15
79350;37971;19
79351;37972;3
79352;37972;5
79353;37972;10
79354;37973;5
79355;37974;6
79356;37974;8
79357;37975;5
79358;37975;10
79359;37975;12
79360;37976;5
79361;37977;6
79362;37977;15
79363;37977;19
79364;37978;5
79365;37978;16
79366;37979;5
79367;37979;8
79368;37980;16
79369;37981;6
79370;37981;8
79371;37981;19
79372;37982;8
79373;37983;8
79374;37984;5
79375;37984;9
79376;37985;5
79377;37985;8
79378;37985;16
79379;37986;8
79380;37987;3
79381;37987;10
79382;37987;15
79383;37988;3
79384;37988;1
79385;37989;3
79386;37989;9
79387;37989;10
79388;37990;8
79389;37991;12
79390;37992;8
79391;37993;16
79392;37993;5
79393;37994;5
79394;37995;1
79395;37996;5
79396;37997;8
79397;37998;5
79398;37999;5
79399;37999;6
79400;38000;8
79401;38001;5
79402;38001;8
79403;38002;5
79404;38003;12
79405;38004;22
79406;38004;8
79407;38005;22
79408;38005;8
79409;38005;23
79410;38006;5
79411;38007;21
79412;38008;8
79413;38009;1
79414;38009;8
79415;38010;5
79416;38011;8
79417;38011;16
79418;38012;1
79419;38012;5
79420;38012;17
79421;38013;1
79422;38013;5
79423;38014;5
79424;38015;1
79425;38016;6
79426;38016;11
79427;38017;1
79428;38017;6
79429;38017;8
79430;38018;19
79431;38019;1
79432;38019;6
79433;38019;8
79434;38020;8
79435;38020;5
79436;38021;8
79437;38022;5
79438;38022;12
79439;38023;8
79440;38024;6
79441;38024;8
79442;38024;15
79443;38024;19
79444;38025;8
79445;38026;5
79446;38026;6
79447;38026;19
79448;38027;8
79449;38027;5
79450;38028;5
79451;38028;16
79452;38029;5
79453;38030;5
79454;38031;1
79455;38031;19
79456;38032;8
79457;38032;16
79458;38033;16
79459;38034;1
79460;38034;6
79461;38034;19
79462;38035;1
79463;38035;5
79464;38035;8
79465;38036;8
79466;38036;12
79467;38037;1
79468;38038;5
79469;38039;5
79470;38040;8
79471;38040;16
79472;38041;5
79473;38041;8
79474;38041;16
79475;38042;8
79476;38042;12
79477;38042;15
79478;38042;17
79479;38043;5
79480;38044;8
79481;38045;8
79482;38046;6
79483;38046;8
79484;38047;5
79485;38047;6
79486;38047;15
79487;38048;5
79488;38048;9
79489;38048;10
79490;38048;16
79491;38049;8
79492;38049;12
79493;38050;5
79494;38050;8
79495;38051;8
79496;38052;5
79497;38052;8
79498;38053;8
79499;38054;5
79500;38055;15
79501;38056;8
79502;38057;5
79503;38058;5
79504;38059;3
79505;38059;8
79506;38059;21
79507;38060;8
79508;38060;15
79509;38060;16
79510;38061;1
79511;38061;3
79512;38061;8
79513;38062;5
79514;38062;9
79515;38063;8
79516;38063;9
79517;38064;5
79518;38065;5
79519;38065;8
79520;38065;16
79521;38066;6
79522;38066;8
79523;38067;8
79524;38067;16
79525;38068;4
79526;38068;1
79527;38068;5
79528;38068;8
79529;38068;10
79530;38069;8
79531;38069;15
79532;38069;19
79533;38070;8
79534;38070;5
79535;38071;5
79536;38071;8
79537;38072;8
79538;38072;16
79539;38073;19
79540;38074;19
79541;38075;5
79542;38076;19
79543;38077;12
79544;38077;15
79545;38078;5
79546;38078;8
79547;38078;9
79548;38078;16
79549;38079;5
79550;38079;16
79551;38080;19
79552;38081;6
79553;38081;8
79554;38082;8
79555;38082;9
79556;38082;16
79557;38083;8
79558;38084;12
79559;38085;4
79560;38086;6
79561;38086;8
79562;38086;15
79563;38086;20
79564;38087;8
79565;38088;5
79566;38089;5
79567;38089;12
79568;38089;17
79569;38090;5
79570;38090;12
79571;38091;5
79572;38091;8
79573;38091;9
79574;38092;3
79575;38093;5
79576;38094;12
79577;38095;8
79578;38096;5
79579;38096;8
79580;38097;5
79581;38097;8
79582;38098;22
79583;38098;8
79584;38098;13
79585;38099;5
79586;38100;8
79587;38101;8
79588;38101;16
79589;38102;5
79590;38103;19
79591;38104;8
79592;38105;12
79593;38105;19
79594;38106;1
79595;38106;5
79596;38106;6
79597;38106;8
79598;38106;3
79599;38106;19
79600;38107;8
79601;38108;8
79602;38109;8
79603;38109;23
79604;38109;20
79605;38110;1
79606;38111;1
79607;38111;15
79608;38111;19
79609;38112;6
79610;38113;19
79611;38114;4
79612;38114;5
79613;38114;10
79614;38115;12
79615;38115;19
79616;38116;8
79617;38117;8
79618;38118;5
79619;38119;5
79620;38119;8
79621;38119;16
79622;38120;8
79623;38120;19
79624;38121;12
79625;38121;19
79626;38122;6
79627;38122;19
79628;38123;5
79629;38123;8
79630;38124;15
79631;38124;5
79632;38125;5
79633;38126;21
79634;38126;1
79635;38126;16
79636;38127;5
79637;38127;16
79638;38128;8
79639;38129;1
79640;38129;6
79641;38129;8
79642;38129;16
79643;38130;5
79644;38130;9
79645;38131;5
79646;38131;8
79647;38131;13
79648;38131;16
79649;38132;8
79650;38132;19
79651;38133;8
79652;38133;16
79653;38134;4
79654;38134;3
79655;38134;10
79656;38135;15
79657;38136;5
79658;38137;8
79659;38138;1
79660;38138;8
79661;38138;23
79662;38139;8
79663;38140;5
79664;38141;1
79665;38141;8
79666;38142;5
79667;38143;3
79668;38143;9
79669;38143;14
79670;38144;8
79671;38145;8
79672;38146;5
79673;38147;5
79674;38148;9
79675;38149;12
79676;38149;19
79677;38150;9
79678;38151;5
79679;38152;8
79680;38153;1
79681;38153;3
79682;38153;5
79683;38153;10
79684;38154;5
79685;38154;19
79686;38155;21
79687;38155;1
79688;38156;1
79689;38156;3
79690;38156;8
79691;38156;23
79692;38156;20
79693;38157;5
79694;38158;8
79695;38159;8
79696;38159;16
79697;38160;1
79698;38161;8
79699;38162;1
79700;38162;16
79701;38162;21
79702;38163;8
79703;38164;8
79704;38165;8
79705;38165;19
79706;38166;8
79707;38167;8
79708;38168;5
79709;38169;6
79710;38169;8
79711;38169;19
79712;38170;8
79713;38170;19
79714;38171;5
79715;38171;8
79716;38171;10
79717;38171;16
79718;38172;19
79719;38173;5
79720;38173;16
79721;38174;5
79722;38175;1
79723;38175;15
79724;38176;8
79725;38177;1
79726;38178;5
79727;38178;10
79728;38179;9
79729;38179;5
79730;38179;8
79731;38179;10
79732;38180;8
79733;38180;21
79734;38181;5
79735;38181;6
79736;38182;5
79737;38183;8
79738;38184;14
79739;38185;8
79740;38186;8
79741;38186;12
79742;38187;8
79743;38188;8
79744;38189;3
79745;38189;8
79746;38190;8
79747;38191;8
79748;38191;23
79749;38191;19
79750;38191;20
79751;38192;12
79752;38192;19
79753;38192;15
79754;38193;8
79755;38194;16
79756;38194;21
79757;38195;19
79758;38196;6
79759;38196;8
79760;38197;5
79761;38198;1
79762;38198;6
79763;38198;8
79764;38198;19
79765;38199;5
79766;38199;16
79767;38200;1
79768;38201;8
79769;38202;4
79770;38202;10
79771;38202;17
79772;38203;16
79773;38204;13
79774;38204;8
79775;38204;16
79776;38205;5
79777;38205;8
79778;38205;16
79779;38206;6
79780;38207;5
79781;38208;5
79782;38209;8
79783;38210;5
79784;38211;8
79785;38212;8
79786;38213;5
79787;38214;5
79788;38215;21
79789;38216;1
79790;38217;1
79791;38217;10
79792;38218;12
79793;38218;15
79794;38218;19
79795;38219;8
79796;38220;21
79797;38221;10
79798;38221;16
79799;38222;5
79800;38222;6
79801;38223;5
79802;38223;12
79803;38224;1
79804;38224;3
79805;38224;8
79806;38225;5
79807;38226;5
79808;38226;16
79809;38227;5
79810;38228;8
79811;38229;8
79812;38229;20
79813;38230;5
79814;38231;1
79815;38231;6
79816;38231;19
79817;38232;5
79818;38233;1
79819;38233;6
79820;38233;8
79821;38233;14
79822;38234;5
79823;38235;5
79824;38235;15
79825;38235;16
79826;38236;12
79827;38237;3
79828;38237;8
79829;38237;23
79830;38237;16
79831;38237;20
79832;38238;6
79833;38238;8
79834;38238;15
79835;38239;1
79836;38239;8
79837;38240;1
79838;38240;5
79839;38240;13
79840;38241;5
79841;38241;6
79842;38241;8
79843;38242;8
79844;38243;1
79845;38243;8
79846;38244;5
79847;38245;12
79848;38246;5
79849;38246;16
79850;38247;9
79851;38248;5
79852;38248;14
79853;38248;16
79854;38249;1
79855;38249;3
79856;38249;8
79857;38250;1
79858;38250;5
79859;38251;6
79860;38251;8
79861;38252;8
79862;38253;5
79863;38253;16
79864;38254;5
79865;38254;8
79866;38255;8
79867;38255;19
79868;38256;5
79869;38257;5
79870;38258;8
79871;38259;6
79872;38259;8
79873;38259;19
79874;38260;1
79875;38260;6
79876;38260;8
79877;38261;8
79878;38262;1
79879;38262;19
79880;38263;8
79881;38263;14
79882;38263;16
79883;38264;8
79884;38265;8
79885;38266;5
79886;38267;5
79887;38267;8
79888;38267;10
79889;38268;8
79890;38268;10
79891;38268;15
79892;38268;17
79893;38269;17
79894;38269;19
79895;38270;22
79896;38271;1
79897;38271;6
79898;38271;8
79899;38271;16
79900;38271;19
79901;38272;22
79902;38272;6
79903;38272;8
79904;38273;8
79905;38274;8
79906;38275;9
79907;38275;8
79908;38276;5
79909;38276;16
79910;38277;5
79911;38278;8
79912;38278;12
79913;38278;19
79914;38279;16
79915;38280;3
79916;38280;16
79917;38281;19
79918;38281;8
79919;38282;5
79920;38282;16
79921;38283;10
79922;38284;8
79923;38285;15
79924;38286;5
79925;38287;17
79926;38288;8
79927;38289;5
79928;38289;14
79929;38289;16
79930;38290;5
79931;38291;8
79932;38292;12
79933;38292;15
79934;38293;19
79935;38294;5
79936;38294;8
79937;38295;8
79938;38295;20
79939;38296;6
79940;38296;8
79941;38296;19
79942;38297;8
79943;38298;8
79944;38299;8
79945;38300;19
79946;38301;5
79947;38302;15
79948;38302;16
79949;38303;4
79950;38303;9
79951;38303;10
79952;38304;12
79953;38305;5
79954;38306;9
79955;38306;16
79956;38307;12
79957;38307;19
79958;38308;1
79959;38308;6
79960;38308;8
79961;38309;2
79962;38310;8
79963;38310;15
79964;38311;1
79965;38312;8
79966;38313;5
79967;38314;8
79968;38315;5
79969;38316;8
79970;38316;6
79971;38317;8
79972;38317;16
79973;38318;5
79974;38319;5
79975;38320;8
79976;38321;5
79977;38322;5
79978;38323;16
79979;38324;8
79980;38325;16
79981;38326;19
79982;38327;8
79983;38328;5
79984;38328;19
79985;38329;8
79986;38330;8
79987;38331;8
79988;38332;1
79989;38332;8
79990;38333;5
79991;38333;16
79992;38334;20
79993;38335;8
79994;38335;9
79995;38336;3
79996;38336;5
79997;38336;12
79998;38336;17
79999;38337;8
80000;38338;8
80001;38339;8
80002;38339;9
80003;38339;16
80004;38340;8
80005;38340;16
80006;38341;5
80007;38342;12
80008;38343;4
80009;38343;9
80010;38344;6
80011;38344;12
80012;38345;8
80013;38346;8
80014;38346;9
80015;38346;16
80016;38347;8
80017;38348;5
80018;38348;16
80019;38349;5
80020;38350;3
80021;38350;5
80022;38351;5
80023;38351;16
80024;38352;8
80025;38352;20
80026;38353;5
80027;38353;8
80028;38354;14
80029;38355;6
80030;38355;8
80031;38355;15
80032;38355;19
80033;38356;5
80034;38356;6
80035;38356;19
80036;38357;8
80037;38357;16
80038;38357;20
80039;38358;5
80040;38358;19
80041;38359;6
80042;38359;8
80043;38360;14
80044;38361;5
80045;38361;8
80046;38362;5
80047;38362;8
80048;38363;5
80049;38363;8
80050;38364;5
80051;38365;3
80052;38366;8
80053;38367;5
80054;38367;8
80055;38367;15
80056;38367;16
80057;38368;5
80058;38369;8
80059;38370;8
80060;38371;12
80061;38371;15
80062;38372;14
80063;38372;1
80064;38372;8
80065;38373;3
80066;38374;1
80067;38374;8
80068;38375;5
80069;38375;8
80070;38376;5
80071;38376;14
80072;38377;22
80073;38377;8
80074;38377;23
80075;38378;8
80076;38379;5
80077;38379;8
80078;38380;8
80079;38381;3
80080;38381;5
80081;38381;9
80082;38381;14
80083;38381;16
80084;38382;8
80085;38383;5
80086;38383;9
80087;38384;1
80088;38384;3
80089;38384;19
80090;38385;5
80091;38386;8
80092;38387;6
80093;38388;5
80094;38388;8
80095;38389;6
80096;38389;12
80097;38390;5
80098;38390;8
80099;38390;16
80100;38391;5
80101;38391;8
80102;38392;1
80103;38393;4
80104;38393;1
80105;38393;3
80106;38393;5
80107;38393;6
80108;38393;9
80109;38393;15
80110;38394;8
80111;38394;15
80112;38394;19
80113;38395;5
80114;38396;8
80115;38396;19
80116;38397;8
80117;38398;8
80118;38398;16
80119;38399;5
80120;38399;8
80121;38400;19
80122;38401;5
80123;38402;1
80124;38402;12
80125;38402;19
80126;38403;5
80127;38403;8
80128;38404;5
80129;38404;8
80130;38404;9
80131;38405;8
80132;38406;5
80133;38407;1
80134;38407;8
80135;38407;20
80136;38408;9
80137;38408;10
80138;38409;3
80139;38410;5
80140;38411;6
80141;38411;8
80142;38412;1
80143;38412;3
80144;38412;6
80145;38412;8
80146;38412;15
80147;38412;19
80148;38413;5
80149;38414;1
80150;38414;8
80151;38414;12
80152;38414;19
80153;38415;8
80154;38416;5
80155;38416;16
80156;38417;5
80157;38417;1
80158;38418;8
80159;38418;10
80160;38418;12
80161;38419;21
80162;38420;12
80163;38421;1
80164;38422;5
80165;38422;8
80166;38423;1
80167;38423;5
80168;38423;6
80169;38424;5
80170;38425;12
80171;38426;5
80172;38427;3
80173;38428;21
80174;38429;8
80175;38430;8
80176;38431;19
80177;38432;5
80178;38433;8
80179;38434;5
80180;38434;8
80181;38435;8
80182;38435;9
80183;38436;5
80184;38436;6
80185;38437;8
80186;38438;5
80187;38438;8
80188;38439;8
80189;38439;20
80190;38440;3
80191;38440;17
80192;38441;8
80193;38441;16
80194;38442;8
80195;38443;9
80196;38444;21
80197;38445;19
80198;38446;21
80199;38447;5
80200;38447;8
80201;38448;5
80202;38448;8
80203;38449;21
80204;38450;8
80205;38451;5
80206;38452;5
80207;38453;1
80208;38454;8
80209;38455;12
80210;38456;5
80211;38457;19
80212;38458;19
80213;38458;8
80214;38459;6
80215;38459;8
80216;38459;15
80217;38460;5
80218;38461;8
80219;38462;8
80220;38463;8
80221;38463;20
80222;38464;5
80223;38465;8
80224;38465;9
80225;38466;5
80226;38466;8
80227;38467;8
80228;38468;8
80229;38468;23
80230;38469;8
80231;38470;5
80232;38470;8
80233;38471;16
80234;38472;1
80235;38472;3
80236;38472;6
80237;38473;8
80238;38473;12
80239;38473;19
80240;38474;5
80241;38475;8
80242;38476;8
80243;38476;16
80244;38477;8
80245;38477;9
80246;38477;16
80247;38478;8
80248;38479;5
80249;38479;8
80250;38480;8
80251;38480;20
80252;38481;5
80253;38481;17
80254;38482;16
80255;38483;8
80256;38483;16
80257;38484;5
80258;38484;8
80259;38485;5
80260;38486;8
80261;38486;23
80262;38486;13
80263;38487;8
80264;38488;8
80265;38488;9
80266;38488;16
80267;38489;5
80268;38490;8
80269;38490;20
80270;38490;21
80271;38491;8
80272;38492;8
80273;38492;15
80274;38493;8
80275;38494;8
80276;38495;8
80277;38496;19
80278;38496;12
80279;38497;8
80280;38497;23
80281;38497;20
80282;38498;8
80283;38499;19
80284;38499;12
80285;38500;5
80286;38500;8
80287;38501;8
80288;38502;5
80289;38502;10
80290;38503;8
80291;38504;5
80292;38505;8
80293;38506;5
80294;38506;8
80295;38506;16
80296;38507;5
80297;38507;14
80298;38508;6
80299;38508;8
80300;38508;15
80301;38508;19
80302;38509;8
80303;38510;8
80304;38510;9
80305;38511;5
80306;38512;8
80307;38513;5
80308;38513;16
80309;38514;3
80310;38514;5
80311;38514;8
80312;38515;5
80313;38516;1
80314;38516;20
80315;38516;8
80316;38517;8
80317;38518;1
80318;38518;3
80319;38518;15
80320;38518;19
80321;38519;12
80322;38520;5
80323;38521;1
80324;38521;12
80325;38521;19
80326;38522;8
80327;38523;8
80328;38524;8
80329;38524;16
80330;38525;6
80331;38525;8
80332;38526;6
80333;38526;8
80334;38526;16
80335;38527;8
80336;38528;1
80337;38528;6
80338;38528;8
80339;38529;8
80340;38530;8
80341;38531;1
80342;38531;19
80343;38532;8
80344;38532;17
80345;38532;21
80346;38533;12
80347;38534;15
80348;38535;5
80349;38535;16
80350;38536;1
80351;38537;5
80352;38538;5
80353;38538;8
80354;38539;15
80355;38539;6
80356;38539;8
80357;38540;1
80358;38540;6
80359;38540;8
80360;38540;19
80361;38541;12
80362;38541;15
80363;38542;5
80364;38542;8
80365;38542;23
80366;38543;8
80367;38544;3
80368;38544;8
80369;38545;8
80370;38546;1
80371;38546;3
80372;38546;5
80373;38546;10
80374;38546;16
80375;38547;5
80376;38548;8
80377;38549;8
80378;38549;12
80379;38549;19
80380;38550;1
80381;38551;8
80382;38551;20
80383;38552;5
80384;38553;4
80385;38553;17
80386;38554;22
80387;38554;6
80388;38554;19
80389;38555;5
80390;38555;8
80391;38556;5
80392;38557;1
80393;38558;1
80394;38558;6
80395;38559;6
80396;38559;8
80397;38560;8
80398;38560;23
80399;38561;5
80400;38561;12
80401;38562;8
80402;38563;8
80403;38564;5
80404;38565;8
80405;38566;6
80406;38566;8
80407;38566;19
80408;38567;5
80409;38567;16
80410;38568;9
80411;38569;3
80412;38570;1
80413;38570;3
80414;38570;8
80415;38570;16
80416;38571;1
80417;38571;5
80418;38571;12
80419;38571;14
80420;38571;15
80421;38571;16
80422;38571;19
80423;38572;8
80424;38572;16
80425;38573;5
80426;38573;6
80427;38573;8
80428;38573;10
80429;38574;5
80430;38575;8
80431;38576;8
80432;38577;8
80433;38577;23
80434;38577;16
80435;38577;20
80436;38578;8
80437;38578;20
80438;38579;5
80439;38579;12
80440;38580;1
80441;38580;8
80442;38581;5
80443;38581;6
80444;38581;8
80445;38582;1
80446;38582;3
80447;38582;5
80448;38583;6
80449;38583;8
80450;38584;12
80451;38584;19
80452;38585;5
80453;38586;8
80454;38587;8
80455;38588;12
80456;38588;17
80457;38589;8
80458;38590;8
80459;38591;19
80460;38592;1
80461;38593;8
80462;38593;15
80463;38593;19
80464;38594;1
80465;38594;8
80466;38595;6
80467;38595;8
80468;38596;8
80469;38597;8
80470;38597;5
80471;38598;3
80472;38598;8
80473;38598;20
80474;38599;8
80475;38600;10
80476;38601;8
80477;38602;6
80478;38602;15
80479;38603;5
80480;38603;8
80481;38604;5
80482;38605;13
80483;38606;8
80484;38607;22
80485;38607;8
80486;38607;13
80487;38607;16
80488;38608;9
80489;38608;10
80490;38609;1
80491;38609;3
80492;38609;5
80493;38609;8
80494;38609;12
80495;38610;12
80496;38611;5
80497;38612;1
80498;38613;8
80499;38613;12
80500;38614;8
80501;38615;8
80502;38616;1
80503;38617;8
80504;38617;16
80505;38618;12
80506;38619;8
80507;38619;12
80508;38619;15
80509;38620;12
80510;38621;21
80511;38622;5
80512;38623;16
80513;38624;1
80514;38625;5
80515;38625;8
80516;38626;8
80517;38626;9
80518;38627;1
80519;38628;5
80520;38629;8
80521;38630;8
80522;38631;5
80523;38632;15
80524;38632;19
80525;38633;8
80526;38633;13
80527;38634;5
80528;38635;8
80529;38635;12
80530;38635;15
80531;38635;19
80532;38636;5
80533;38636;12
80534;38636;13
80535;38637;8
80536;38637;16
80537;38638;15
80538;38639;1
80539;38639;8
80540;38639;20
80541;38640;8
80542;38641;8
80543;38642;8
80544;38642;23
80545;38642;16
80546;38643;8
80547;38644;1
80548;38644;3
80549;38645;5
80550;38645;16
80551;38646;9
80552;38646;10
80553;38647;8
80554;38647;5
80555;38648;6
80556;38648;8
80557;38649;5
80558;38650;5
80559;38651;6
80560;38651;19
80561;38652;1
80562;38652;6
80563;38652;19
80564;38653;8
80565;38654;5
80566;38655;6
80567;38655;8
80568;38655;12
80569;38655;19
80570;38656;5
80571;38657;8
80572;38657;23
80573;38658;8
80574;38659;5
80575;38660;5
80576;38660;8
80577;38660;16
80578;38661;1
80579;38661;6
80580;38661;8
80581;38661;16
80582;38662;1
80583;38662;19
80584;38662;20
80585;38663;8
80586;38663;23
80587;38664;5
80588;38665;21
80589;38666;5
80590;38667;8
80591;38667;13
80592;38667;14
80593;38667;16
80594;38668;1
80595;38668;3
80596;38668;16
80597;38668;21
80598;38669;8
80599;38670;5
80600;38670;15
80601;38671;8
80602;38672;8
80603;38672;9
80604;38673;1
80605;38674;1
80606;38674;5
80607;38675;5
80608;38675;8
80609;38676;8
80610;38677;8
80611;38677;9
80612;38677;23
80613;38678;5
80614;38678;8
80615;38679;5
80616;38680;8
80617;38681;3
80618;38682;16
80619;38682;5
80620;38683;8
80621;38683;16
80622;38684;8
80623;38684;19
80624;38685;8
80625;38686;4
80626;38687;5
80627;38687;16
80628;38688;5
80629;38688;16
80630;38689;12
80631;38689;19
80632;38690;3
80633;38690;8
80634;38690;10
80635;38690;15
80636;38691;8
80637;38692;1
80638;38692;3
80639;38693;14
80640;38694;5
80641;38694;12
80642;38695;8
80643;38696;5
80644;38696;8
80645;38697;8
80646;38698;21
80647;38699;21
80648;38700;5
80649;38700;8
80650;38700;16
80651;38700;17
80652;38701;8
80653;38702;8
80654;38703;5
80655;38703;8
80656;38703;16
80657;38704;8
80658;38705;5
80659;38705;16
80660;38706;8
80661;38707;1
80662;38707;8
80663;38708;5
80664;38709;5
80665;38710;4
80666;38710;5
80667;38711;1
80668;38711;5
80669;38712;4
80670;38712;1
80671;38712;8
80672;38712;17
80673;38713;5
80674;38714;8
80675;38714;9
80676;38714;16
80677;38715;6
80678;38715;8
80679;38715;20
80680;38716;8
80681;38717;8
80682;38718;8
80683;38719;8
80684;38720;3
80685;38720;6
80686;38720;8
80687;38721;8
80688;38722;8
80689;38722;13
80690;38722;16
80691;38723;5
80692;38724;8
80693;38724;9
80694;38725;1
80695;38725;6
80696;38725;8
80697;38725;16
80698;38726;8
80699;38726;15
80700;38727;6
80701;38727;17
80702;38727;8
80703;38728;8
80704;38729;5
80705;38730;5
80706;38731;8
80707;38732;8
80708;38733;6
80709;38733;8
80710;38734;3
80711;38734;5
80712;38734;12
80713;38734;19
80714;38735;8
